2026-01-12 13:11:14 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222193005.wav): 503 DNS resolution failed for speech.googleapis.com:443: C-ares status is not ARES_SUCCESS qtype=SRV name=_grpclb._tcp.speech.googleapis.com: Could not contact DNS servers
2026-01-12 13:11:14 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222193110.wav): 503 DNS resolution failed for speech.googleapis.com:443: C-ares status is not ARES_SUCCESS qtype=SRV name=_grpclb._tcp.speech.googleapis.com: Could not contact DNS servers
2026-01-12 13:11:14 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222193214.wav): 503 DNS resolution failed for speech.googleapis.com:443: C-ares status is not ARES_SUCCESS qtype=SRV name=_grpclb._tcp.speech.googleapis.com: Could not contact DNS servers
2026-01-12 13:11:14 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222193307.wav): 503 DNS resolution failed for speech.googleapis.com:443: C-ares status is not ARES_SUCCESS qtype=SRV name=_grpclb._tcp.speech.googleapis.com: Could not contact DNS servers
2026-01-12 13:11:14 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222193322.wav): 503 DNS resolution failed for speech.googleapis.com:443: C-ares status is not ARES_SUCCESS qtype=SRV name=_grpclb._tcp.speech.googleapis.com: Could not contact DNS servers
2026-01-12 13:11:14 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222193349.wav): 503 DNS resolution failed for speech.googleapis.com:443: C-ares status is not ARES_SUCCESS qtype=SRV name=_grpclb._tcp.speech.googleapis.com: Could not contact DNS servers
2026-01-12 13:11:14 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222193641.wav): 503 DNS resolution failed for speech.googleapis.com:443: C-ares status is not ARES_SUCCESS qtype=SRV name=_grpclb._tcp.speech.googleapis.com: Could not contact DNS servers
2026-01-12 13:11:14 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222194333.wav): 503 DNS resolution failed for speech.googleapis.com:443: C-ares status is not ARES_SUCCESS qtype=SRV name=_grpclb._tcp.speech.googleapis.com: Could not contact DNS servers
2026-01-12 13:11:14 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222194402.wav): 503 DNS resolution failed for speech.googleapis.com:443: C-ares status is not ARES_SUCCESS qtype=SRV name=_grpclb._tcp.speech.googleapis.com: Could not contact DNS servers
2026-01-12 13:11:14 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222194433.wav): 503 DNS resolution failed for speech.googleapis.com:443: C-ares status is not ARES_SUCCESS qtype=SRV name=_grpclb._tcp.speech.googleapis.com: Could not contact DNS servers
2026-01-12 13:11:14 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222194517.wav): 503 DNS resolution failed for speech.googleapis.com:443: C-ares status is not ARES_SUCCESS qtype=SRV name=_grpclb._tcp.speech.googleapis.com: Could not contact DNS servers
2026-01-12 13:11:14 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222194612.wav): 503 DNS resolution failed for speech.googleapis.com:443: C-ares status is not ARES_SUCCESS qtype=SRV name=_grpclb._tcp.speech.googleapis.com: Could not contact DNS servers
2026-01-12 13:11:14 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222194701.wav): 503 DNS resolution failed for speech.googleapis.com:443: C-ares status is not ARES_SUCCESS qtype=SRV name=_grpclb._tcp.speech.googleapis.com: Could not contact DNS servers
2026-01-12 13:11:14 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222194854.wav): 503 DNS resolution failed for speech.googleapis.com:443: C-ares status is not ARES_SUCCESS qtype=SRV name=_grpclb._tcp.speech.googleapis.com: Could not contact DNS servers
2026-01-12 13:11:14 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222195129.wav): 503 DNS resolution failed for speech.googleapis.com:443: C-ares status is not ARES_SUCCESS qtype=SRV name=_grpclb._tcp.speech.googleapis.com: Could not contact DNS servers
2026-01-12 13:11:14 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222195155.wav): 503 DNS resolution failed for speech.googleapis.com:443: C-ares status is not ARES_SUCCESS qtype=SRV name=_grpclb._tcp.speech.googleapis.com: Could not contact DNS servers
2026-01-12 13:11:14 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222195242.wav): 503 DNS resolution failed for speech.googleapis.com:443: C-ares status is not ARES_SUCCESS qtype=SRV name=_grpclb._tcp.speech.googleapis.com: Could not contact DNS servers
2026-01-12 13:11:14 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222195413.wav): 503 DNS resolution failed for speech.googleapis.com:443: C-ares status is not ARES_SUCCESS qtype=SRV name=_grpclb._tcp.speech.googleapis.com: Could not contact DNS servers
2026-01-12 14:50:52 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222192236.wav): 400 Invalid resource id: chirp_3. This value should match the regex: [a-z]([a-z0-9-]{0,61}[a-z0-9])?
2026-01-12 14:50:52 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222192400.wav): 400 Invalid resource id: chirp_3. This value should match the regex: [a-z]([a-z0-9-]{0,61}[a-z0-9])?
2026-01-12 14:50:52 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222192434.wav): 400 Invalid resource id: chirp_3. This value should match the regex: [a-z]([a-z0-9-]{0,61}[a-z0-9])?
2026-01-12 14:50:52 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222192542.wav): 400 Invalid resource id: chirp_3. This value should match the regex: [a-z]([a-z0-9-]{0,61}[a-z0-9])?
2026-01-12 14:50:52 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222192609.wav): 400 Invalid resource id: chirp_3. This value should match the regex: [a-z]([a-z0-9-]{0,61}[a-z0-9])?
2026-01-12 14:50:52 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222192724.wav): 400 Invalid resource id: chirp_3. This value should match the regex: [a-z]([a-z0-9-]{0,61}[a-z0-9])?
2026-01-12 14:50:52 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222192930.wav): 400 Invalid resource id: chirp_3. This value should match the regex: [a-z]([a-z0-9-]{0,61}[a-z0-9])?
2026-01-12 14:50:52 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222193005.wav): 400 Invalid resource id: chirp_3. This value should match the regex: [a-z]([a-z0-9-]{0,61}[a-z0-9])?
2026-01-12 14:50:53 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222193110.wav): 400 Invalid resource id: chirp_3. This value should match the regex: [a-z]([a-z0-9-]{0,61}[a-z0-9])?
2026-01-12 14:50:53 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222193214.wav): 400 Invalid resource id: chirp_3. This value should match the regex: [a-z]([a-z0-9-]{0,61}[a-z0-9])?
2026-01-12 14:50:53 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222193307.wav): 400 Invalid resource id: chirp_3. This value should match the regex: [a-z]([a-z0-9-]{0,61}[a-z0-9])?
2026-01-12 14:50:53 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222193322.wav): 400 Invalid resource id: chirp_3. This value should match the regex: [a-z]([a-z0-9-]{0,61}[a-z0-9])?
2026-01-12 14:50:53 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222193349.wav): 400 Invalid resource id: chirp_3. This value should match the regex: [a-z]([a-z0-9-]{0,61}[a-z0-9])?
2026-01-12 14:50:53 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222193641.wav): 400 Invalid resource id: chirp_3. This value should match the regex: [a-z]([a-z0-9-]{0,61}[a-z0-9])?
2026-01-12 14:50:53 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222194333.wav): 400 Invalid resource id: chirp_3. This value should match the regex: [a-z]([a-z0-9-]{0,61}[a-z0-9])?
2026-01-12 14:50:53 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222194402.wav): 400 Invalid resource id: chirp_3. This value should match the regex: [a-z]([a-z0-9-]{0,61}[a-z0-9])?
2026-01-12 14:50:54 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222194433.wav): 400 Invalid resource id: chirp_3. This value should match the regex: [a-z]([a-z0-9-]{0,61}[a-z0-9])?
2026-01-12 14:50:54 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222194517.wav): 400 Invalid resource id: chirp_3. This value should match the regex: [a-z]([a-z0-9-]{0,61}[a-z0-9])?
2026-01-12 14:50:54 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222194612.wav): 400 Invalid resource id: chirp_3. This value should match the regex: [a-z]([a-z0-9-]{0,61}[a-z0-9])?
2026-01-12 14:50:54 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222194701.wav): 400 Invalid resource id: chirp_3. This value should match the regex: [a-z]([a-z0-9-]{0,61}[a-z0-9])?
2026-01-12 14:50:54 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222194854.wav): 400 Invalid resource id: chirp_3. This value should match the regex: [a-z]([a-z0-9-]{0,61}[a-z0-9])?
2026-01-12 14:50:54 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222195129.wav): 400 Invalid resource id: chirp_3. This value should match the regex: [a-z]([a-z0-9-]{0,61}[a-z0-9])?
2026-01-12 14:50:54 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222195155.wav): 400 Invalid resource id: chirp_3. This value should match the regex: [a-z]([a-z0-9-]{0,61}[a-z0-9])?
2026-01-12 14:50:54 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222195242.wav): 400 Invalid resource id: chirp_3. This value should match the regex: [a-z]([a-z0-9-]{0,61}[a-z0-9])?
2026-01-12 14:50:55 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222195413.wav): 400 Invalid resource id: chirp_3. This value should match the regex: [a-z]([a-z0-9-]{0,61}[a-z0-9])?
2026-01-12 15:23:33 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 參數錯誤: 400 Audio data does not appear to be in a supported encoding. If you believe this to be incorrect, try explicitly specifying the decoding parameters.
2026-01-12 15:23:34 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 參數錯誤: 400 Audio data does not appear to be in a supported encoding. If you believe this to be incorrect, try explicitly specifying the decoding parameters.
2026-01-12 15:23:35 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 參數錯誤: 400 Audio data does not appear to be in a supported encoding. If you believe this to be incorrect, try explicitly specifying the decoding parameters.
2026-01-12 15:23:36 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 參數錯誤: 400 Audio data does not appear to be in a supported encoding. If you believe this to be incorrect, try explicitly specifying the decoding parameters.
2026-01-12 15:23:37 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 參數錯誤: 400 Audio data does not appear to be in a supported encoding. If you believe this to be incorrect, try explicitly specifying the decoding parameters.
2026-01-12 15:23:40 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 參數錯誤: 400 Audio data does not appear to be in a supported encoding. If you believe this to be incorrect, try explicitly specifying the decoding parameters.
2026-01-12 15:23:41 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 參數錯誤: 400 Audio data does not appear to be in a supported encoding. If you believe this to be incorrect, try explicitly specifying the decoding parameters.
2026-01-12 15:23:42 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 參數錯誤: 400 Audio data does not appear to be in a supported encoding. If you believe this to be incorrect, try explicitly specifying the decoding parameters.
2026-01-12 15:23:44 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 參數錯誤: 400 Audio data does not appear to be in a supported encoding. If you believe this to be incorrect, try explicitly specifying the decoding parameters.
2026-01-12 15:23:45 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 參數錯誤: 400 Audio data does not appear to be in a supported encoding. If you believe this to be incorrect, try explicitly specifying the decoding parameters.
2026-01-12 15:23:46 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 參數錯誤: 400 Audio data does not appear to be in a supported encoding. If you believe this to be incorrect, try explicitly specifying the decoding parameters.
2026-01-12 15:23:47 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 參數錯誤: 400 Audio data does not appear to be in a supported encoding. If you believe this to be incorrect, try explicitly specifying the decoding parameters.
2026-01-12 15:23:49 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 參數錯誤: 400 Audio data does not appear to be in a supported encoding. If you believe this to be incorrect, try explicitly specifying the decoding parameters.
2026-01-12 15:23:50 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 參數錯誤: 400 Audio data does not appear to be in a supported encoding. If you believe this to be incorrect, try explicitly specifying the decoding parameters.
2026-01-12 15:23:51 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 參數錯誤: 400 Audio data does not appear to be in a supported encoding. If you believe this to be incorrect, try explicitly specifying the decoding parameters.
2026-01-12 15:23:52 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 參數錯誤: 400 Audio data does not appear to be in a supported encoding. If you believe this to be incorrect, try explicitly specifying the decoding parameters.
2026-01-12 15:23:52 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 參數錯誤: 400 Audio data does not appear to be in a supported encoding. If you believe this to be incorrect, try explicitly specifying the decoding parameters.
2026-01-12 15:23:53 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 參數錯誤: 400 Audio data does not appear to be in a supported encoding. If you believe this to be incorrect, try explicitly specifying the decoding parameters.
2026-01-12 15:23:54 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 參數錯誤: 400 Audio data does not appear to be in a supported encoding. If you believe this to be incorrect, try explicitly specifying the decoding parameters.
2026-01-12 15:23:55 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 參數錯誤: 400 Audio data does not appear to be in a supported encoding. If you believe this to be incorrect, try explicitly specifying the decoding parameters.
2026-01-12 15:23:57 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 參數錯誤: 400 Audio data does not appear to be in a supported encoding. If you believe this to be incorrect, try explicitly specifying the decoding parameters.
2026-01-12 15:23:58 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 參數錯誤: 400 Audio data does not appear to be in a supported encoding. If you believe this to be incorrect, try explicitly specifying the decoding parameters.
2026-01-12 15:23:59 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 參數錯誤: 400 Audio data does not appear to be in a supported encoding. If you believe this to be incorrect, try explicitly specifying the decoding parameters.
2026-01-12 15:24:00 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 參數錯誤: 400 Audio data does not appear to be in a supported encoding. If you believe this to be incorrect, try explicitly specifying the decoding parameters.
2026-01-12 15:24:02 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 參數錯誤: 400 Audio data does not appear to be in a supported encoding. If you believe this to be incorrect, try explicitly specifying the decoding parameters.
2026-01-12 16:39:31 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222192724.wav): 400 Audio can be of a maximum of 60 seconds.
2026-01-12 16:58:01 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222192724.wav): 400 Audio can be of a maximum of 60 seconds.
2026-01-12 17:01:21 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222192236.wav): 400 The language "cmn-Hant-TW" is not supported by the model "chirp_telephony" in the location named "us-central1".
2026-01-12 17:01:24 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222192400.wav): 400 The language "cmn-Hant-TW" is not supported by the model "chirp_telephony" in the location named "us-central1".
2026-01-12 17:01:29 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222192434.wav): 400 The language "cmn-Hant-TW" is not supported by the model "chirp_telephony" in the location named "us-central1".
2026-01-12 17:01:33 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222192542.wav): 400 The language "cmn-Hant-TW" is not supported by the model "chirp_telephony" in the location named "us-central1".
2026-01-12 17:01:41 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222192609.wav): 400 The language "cmn-Hant-TW" is not supported by the model "chirp_telephony" in the location named "us-central1".
2026-01-12 17:01:58 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222192724.wav): 400 The language "cmn-Hant-TW" is not supported by the model "chirp_telephony" in the location named "us-central1".
2026-01-12 17:02:01 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222192930.wav): 400 The language "cmn-Hant-TW" is not supported by the model "chirp_telephony" in the location named "us-central1".
2026-01-13 17:23:21 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ Google STT 初始化失敗: File /完整路徑/aiSpeech/utils/google-speech-key.json was not found.
2026-01-14 10:51:58 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222192236.wav): 404 Requested entity was not found.
2026-01-14 10:52:02 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222192400.wav): 404 Requested entity was not found.
2026-01-14 10:52:06 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222192434.wav): 404 Requested entity was not found.
2026-01-14 10:52:08 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222192542.wav): 404 Requested entity was not found.
2026-01-14 10:52:15 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222192609.wav): 404 Requested entity was not found.
2026-01-14 10:52:28 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222192724.wav): 400 Audio can be of a maximum of 60 seconds.
2026-01-14 10:52:30 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222192930.wav): 404 Requested entity was not found.
2026-01-14 10:54:01 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222192236.wav): 404 Requested entity was not found.
2026-01-14 10:54:04 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222192400.wav): 404 Requested entity was not found.
2026-01-14 10:54:09 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222192434.wav): 404 Requested entity was not found.
2026-01-14 10:54:12 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222192542.wav): 404 Requested entity was not found.
2026-01-14 10:54:19 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222192609.wav): 404 Requested entity was not found.
2026-01-14 10:54:32 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222192724.wav): 400 Audio can be of a maximum of 60 seconds.
2026-01-14 10:54:34 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222192930.wav): 404 Requested entity was not found.
2026-01-14 11:14:14 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222192236.wav): 404 Requested entity was not found.
2026-01-14 11:14:17 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222192400.wav): 404 Requested entity was not found.
2026-01-14 11:14:21 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222192434.wav): 404 Requested entity was not found.
2026-01-14 11:14:24 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222192542.wav): 404 Requested entity was not found.
2026-01-14 11:14:30 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222192609.wav): 404 Requested entity was not found.
2026-01-14 11:14:44 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222192724.wav): 400 Audio can be of a maximum of 60 seconds.
2026-01-14 11:14:46 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222192930.wav): 404 Requested entity was not found.
2026-01-14 11:53:59 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222192930.wav): 400 The model "chirp_3" does not exist in the location named "us-central1"..
2026-01-14 11:57:33 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222192236.wav): 404 Requested entity was not found.
2026-01-14 11:57:35 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222192400.wav): 404 Requested entity was not found.
2026-01-14 11:57:40 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222192434.wav): 404 Requested entity was not found.
2026-01-14 11:57:42 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222192542.wav): 404 Requested entity was not found.
2026-01-14 11:57:49 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222192609.wav): 404 Requested entity was not found.
2026-01-14 11:58:02 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222192724.wav): 400 Audio can be of a maximum of 60 seconds.
2026-01-14 11:58:05 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222192930.wav): 404 Requested entity was not found.
2026-01-14 13:13:56 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222192236.wav): 503 DNS resolution failed for us-speech.googleapis.com:443: C-ares status is not ARES_SUCCESS qtype=SRV name=_grpclb._tcp.us-speech.googleapis.com: Could not contact DNS servers
2026-01-14 13:13:57 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222192400.wav): 503 DNS resolution failed for us-speech.googleapis.com:443: C-ares status is not ARES_SUCCESS qtype=SRV name=_grpclb._tcp.us-speech.googleapis.com: Could not contact DNS servers
2026-01-14 13:13:57 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222192434.wav): 503 DNS resolution failed for us-speech.googleapis.com:443: C-ares status is not ARES_SUCCESS qtype=SRV name=_grpclb._tcp.us-speech.googleapis.com: Could not contact DNS servers
2026-01-14 13:13:57 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222192542.wav): 503 DNS resolution failed for us-speech.googleapis.com:443: C-ares status is not ARES_SUCCESS qtype=SRV name=_grpclb._tcp.us-speech.googleapis.com: Could not contact DNS servers
2026-01-14 13:13:57 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222192609.wav): 503 DNS resolution failed for us-speech.googleapis.com:443: C-ares status is not ARES_SUCCESS qtype=SRV name=_grpclb._tcp.us-speech.googleapis.com: Could not contact DNS servers
2026-01-14 13:13:57 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222192724.wav): 503 DNS resolution failed for us-speech.googleapis.com:443: C-ares status is not ARES_SUCCESS qtype=SRV name=_grpclb._tcp.us-speech.googleapis.com: Could not contact DNS servers
2026-01-14 13:13:57 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222192930.wav): 503 DNS resolution failed for us-speech.googleapis.com:443: C-ares status is not ARES_SUCCESS qtype=SRV name=_grpclb._tcp.us-speech.googleapis.com: Could not contact DNS servers
2026-01-14 13:18:14 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222192236.wav): 404 Requested entity was not found.
2026-01-14 13:18:16 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222192400.wav): 404 Requested entity was not found.
2026-01-14 13:18:21 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222192434.wav): 404 Requested entity was not found.
2026-01-14 13:18:23 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222192542.wav): 404 Requested entity was not found.
2026-01-14 13:18:30 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222192609.wav): 404 Requested entity was not found.
2026-01-14 13:18:43 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222192724.wav): 400 Audio can be of a maximum of 60 seconds.
2026-01-14 13:18:46 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222192930.wav): 404 Requested entity was not found.
2026-01-14 13:30:28 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222192724.wav): 400 Audio can be of a maximum of 60 seconds.
2026-01-14 13:47:36 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222192236.wav): 400 The model "chirp_2" does not exist in the location named "us"..
2026-01-14 13:47:47 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222192236.wav): 400 The model "chirp_2" does not exist in the location named "eu"..
2026-01-14 13:47:47 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 所有回退區域都失敗
2026-01-14 13:47:47 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 所有回退區域都失敗
2026-01-14 13:48:55 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222192400.wav): 400 The model "chirp_2" does not exist in the location named "eu"..
2026-01-14 13:48:55 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 所有回退區域都失敗
2026-01-14 13:49:04 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 辨識失敗 (UltraLog06320251222192434.wav): 400 The model "chirp_2" does not exist in the location named "eu"..
2026-01-14 13:49:04 | [31mERROR[0m | GoogleSTTModel | error:121 | ❌ 所有回退區域都失敗
